iter	Passed	Remaining
0	145	145776
1	149	74564
2	151	50454
3	154	38482
4	156	31189
5	158	26225
6	162	23009
7	163	20275
8	165	18198
9	167	16558
10	168	15178
11	170	14003
12	171	12993
13	172	12154
14	174	11491
15	176	10834
16	177	10247
17	178	9718
18	179	9263
19	181	8897
20	182	8510
21	183	8160
22	184	7837
23	185	7549
24	187	7301
25	188	7078
26	189	6840
27	190	6622
28	191	6417
29	193	6241
30	194	6092
31	196	5936
32	197	5780
33	198	5632
34	199	5498
35	201	5387
36	202	5281
37	203	5161
38	204	5049
39	205	4943
40	207	4848
41	208	4755
42	209	4663
43	210	4573
44	211	4488
45	212	4413
46	214	4352
47	216	4284
48	216	4211
49	217	4140
50	218	4073
51	220	4014
52	222	3970
53	223	3912
54	224	3854
55	225	3797
56	226	3742
57	227	3697
58	229	3665
59	230	3618
60	231	3569
61	232	3522
62	233	3476
63	235	3444
64	237	3411
65	238	3371
66	239	3330
67	240	3291
68	241	3254
69	242	3219
70	244	3197
71	245	3162
72	246	3127
73	247	3093
74	248	3062
75	250	3040
76	251	3014
77	252	2983
78	253	2954
79	254	2925
80	255	2897
81	257	2883
82	258	2854
83	259	2828
84	260	2803
85	261	2777
86	262	2751
87	263	2730
88	265	2713
89	266	2690
90	267	2667
91	267	2644
92	268	2621
93	269	2600
94	271	2587
95	273	2571
96	274	2551
97	275	2531
98	275	2510
99	277	2494
100	279	2484
101	280	2471
102	281	2453
103	282	2434
104	283	2417
105	284	2402
106	286	2393
107	288	2381
108	289	2364
109	290	2348
110	291	2331
111	292	2315
112	293	2305
113	295	2294
114	296	2278
115	297	2263
116	297	2247
117	299	2241
118	301	2231
119	302	2217
120	303	2203
121	304	2188
122	305	2175
123	306	2163
124	307	2155
125	309	2146
126	310	2133
127	311	2121
128	312	2108
129	313	2096
130	315	2091
131	316	2083
132	317	2072
133	318	2060
134	319	2049
135	321	2039
136	322	2033
137	323	2023
138	324	2012
139	325	2001
140	327	1992
141	328	1984
142	329	1977
143	330	1967
144	331	1956
145	332	1946
146	333	1938
147	335	1930
148	337	1925
149	338	1916
150	339	1907
151	340	1897
152	341	1888
153	342	1880
154	344	1876
155	345	1867
156	346	1858
157	347	1849
158	348	1842
159	349	1835
160	350	1827
161	351	1820
162	352	1811
163	353	1803
164	354	1794
165	355	1786
166	357	1782
167	358	1777
168	359	1769
169	360	1761
170	361	1754
171	362	1746
172	364	1743
173	366	1738
174	367	1731
175	368	1724
176	369	1716
177	370	1710
178	372	1707
179	373	1703
180	375	1698
181	376	1691
182	378	1689
183	380	1688
184	382	1683
185	383	1677
186	384	1670
187	385	1665
188	388	1666
189	389	1660
190	390	1654
191	391	1647
192	395	1653
193	396	1648
194	397	1642
195	398	1635
196	399	1629
197	402	1628
198	403	1625
199	404	1618
200	405	1612
201	406	1606
202	407	1601
203	409	1598
204	411	1594
205	412	1588
206	413	1582
207	414	1577
208	415	1573
209	417	1570
210	418	1565
211	419	1560
212	420	1554
213	421	1549
214	423	1546
215	425	1543
216	426	1537
217	426	1531
218	427	1525
219	428	1520
220	430	1518
221	432	1514
222	433	1508
223	433	1503
224	434	1497
225	435	1492
226	437	1488
227	438	1485
228	439	1481
229	440	1476
230	441	1471
231	443	1466
232	445	1465
233	446	1461
234	447	1456
235	448	1451
236	449	1446
237	450	1442
238	452	1441
239	453	1437
240	454	1431
241	455	1427
242	456	1422
243	457	1418
244	459	1415
245	460	1411
246	461	1406
247	462	1401
248	463	1397
249	464	1392
250	465	1389
251	467	1386
252	468	1382
253	468	1377
254	469	1372
255	470	1368
256	472	1364
257	473	1361
258	474	1357
259	475	1353
260	476	1350
261	477	1345
262	478	1341
263	480	1338
264	481	1335
265	482	1331
266	483	1326
267	484	1322
268	485	1318
269	486	1314
270	487	1311
271	489	1309
272	490	1305
273	491	1301
274	492	1297
275	493	1295
276	495	1293
277	496	1290
278	497	1286
279	498	1282
280	499	1278
281	500	1275
282	502	1271
283	503	1269
284	504	1266
285	505	1263
286	507	1259
287	508	1257
288	510	1255
289	511	1252
290	512	1249
291	513	1245
292	514	1242
293	516	1239
294	517	1237
295	518	1233
296	519	1230
297	520	1226
298	521	1223
299	523	1220
300	524	1217
301	525	1214
302	526	1210
303	527	1207
304	528	1203
305	529	1200
306	530	1197
307	531	1195
308	533	1192
309	534	1188
310	535	1185
311	536	1181
312	538	1182
313	541	1182
314	542	1179
315	543	1176
316	544	1173
317	546	1172
318	548	1170
319	549	1166
320	550	1163
321	551	1160
322	552	1157
323	553	1155
324	554	1151
325	555	1148
326	556	1145
327	557	1142
328	559	1140
329	561	1139
330	562	1137
331	563	1134
332	565	1131
333	566	1128
334	567	1127
335	569	1125
336	570	1122
337	571	1119
338	572	1116
339	573	1113
340	575	1112
341	577	1110
342	578	1107
343	578	1104
344	579	1101
345	581	1098
346	582	1096
347	584	1094
348	584	1091
349	585	1088
350	586	1085
351	588	1083
352	590	1081
353	591	1078
354	592	1075
355	593	1072
356	594	1070
357	596	1068
358	597	1066
359	598	1063
360	599	1060
361	600	1057
362	601	1055
363	602	1052
364	603	1050
365	604	1047
366	606	1045
367	607	1042
368	608	1040
369	609	1037
370	611	1036
371	612	1034
372	613	1031
373	614	1028
374	615	1025
375	617	1024
376	619	1023
377	620	1020
378	621	1017
379	622	1015
380	623	1013
381	625	1012
382	626	1009
383	627	1007
384	628	1004
385	629	1001
386	630	999
387	632	998
388	633	995
389	634	992
390	635	990
391	636	987
392	638	986
393	639	984
394	640	981
395	641	978
396	642	976
397	643	973
398	644	971
399	646	969
400	647	967
401	648	964
402	649	961
403	650	959
404	651	956
405	652	954
406	653	952
407	654	949
408	655	947
409	656	944
410	657	942
411	658	940
412	660	938
413	661	937
414	662	934
415	663	931
416	664	929
417	665	927
418	667	925
419	669	924
420	670	922
421	671	919
422	672	917
423	673	915
424	675	913
425	676	911
426	677	909
427	678	906
428	679	904
429	680	902
430	682	900
431	683	898
432	684	896
433	685	893
434	686	891
435	687	889
436	688	887
437	690	885
438	691	883
439	691	880
440	692	878
441	693	875
442	695	873
443	696	872
444	697	869
445	698	867
446	699	865
447	700	863
448	701	860
449	702	858
450	703	856
451	704	854
452	705	852
453	706	849
454	707	847
455	708	845
456	709	843
457	711	841
458	712	839
459	713	837
460	714	835
461	715	833
462	716	830
463	717	828
464	718	827
465	720	825
466	720	822
467	721	820
468	722	818
469	723	816
470	724	814
471	726	812
472	727	810
473	728	808
474	729	805
475	729	803
476	731	802
477	733	801
478	735	799
479	736	797
480	737	795
481	738	793
482	740	792
483	741	790
484	742	788
485	743	786
486	744	784
487	745	782
488	746	780
489	747	778
490	749	776
491	750	774
492	751	772
493	752	770
494	753	769
495	755	767
496	756	765
497	757	763
498	758	761
499	759	759
500	760	757
501	761	755
502	762	753
503	764	752
504	765	750
505	766	748
506	767	746
507	768	744
508	769	742
509	770	740
510	771	738
511	772	736
512	773	734
513	774	732
514	775	730
515	777	729
516	778	727
517	779	725
518	780	722
519	780	720
520	781	718
521	782	716
522	784	715
523	785	713
524	786	711
525	787	709
526	787	707
527	789	705
528	790	703
529	791	701
530	792	699
531	793	697
532	794	696
533	795	694
534	796	692
535	797	690
536	798	688
537	799	686
538	800	684
539	801	683
540	802	681
541	803	679
542	804	677
543	806	676
544	807	674
545	808	672
546	809	670
547	810	668
548	811	666
549	812	664
550	813	663
551	814	661
552	815	659
553	816	657
554	817	655
555	818	653
556	819	651
557	821	650
558	822	648
559	822	646
560	823	644
561	824	642
562	825	640
563	826	639
564	828	637
565	829	635
566	830	634
567	831	632
568	832	630
569	833	628
570	834	627
571	835	625
572	836	623
573	838	621
574	839	620
575	840	618
576	841	616
577	842	615
578	844	613
579	845	611
580	846	610
581	846	608
582	847	606
583	849	604
584	850	603
585	852	601
586	852	600
587	853	598
588	854	596
589	855	594
590	857	593
591	858	591
592	859	589
593	860	588
594	861	586
595	862	584
596	863	582
597	865	581
598	866	579
599	867	578
600	868	576
601	869	574
602	870	572
603	871	571
604	872	569
605	873	567
606	874	566
607	875	564
608	876	562
609	877	560
610	878	559
611	879	557
612	880	555
613	881	554
614	882	552
615	883	550
616	884	548
617	885	547
618	886	545
619	887	544
620	888	542
621	889	540
622	890	539
623	891	537
624	893	535
625	894	534
626	895	532
627	896	531
628	897	529
629	898	527
630	899	526
631	901	524
632	902	523
633	903	521
634	904	519
635	905	518
636	906	516
637	907	515
638	909	513
639	910	512
640	911	510
641	912	508
642	913	507
643	914	505
644	916	504
645	917	502
646	918	500
647	918	499
648	919	497
649	920	495
650	922	494
651	924	493
652	925	491
653	925	489
654	926	488
655	927	486
656	929	485
657	930	483
658	931	482
659	932	480
660	933	478
661	934	477
662	935	475
663	937	474
664	938	472
665	939	471
666	940	469
667	941	467
668	942	466
669	943	464
670	945	463
671	946	462
672	947	460
673	948	458
674	949	457
675	950	455
676	952	454
677	953	452
678	954	451
679	955	449
680	956	448
681	957	446
682	959	445
683	960	443
684	961	442
685	962	440
686	963	438
687	964	437
688	965	435
689	966	434
690	967	432
691	968	431
692	969	429
693	970	427
694	971	426
695	972	424
696	974	423
697	975	422
698	976	420
699	977	419
700	978	417
701	980	416
702	982	415
703	983	413
704	985	412
705	986	410
706	987	409
707	988	407
708	989	406
709	990	404
710	992	403
711	993	402
712	995	400
713	996	399
714	997	397
715	998	396
716	999	394
717	1000	392
718	1002	391
719	1003	390
720	1004	388
721	1005	387
722	1006	385
723	1007	384
724	1009	382
725	1010	381
726	1011	379
727	1012	378
728	1013	376
729	1014	375
730	1016	373
731	1017	372
732	1019	371
733	1020	369
734	1021	368
735	1022	366
736	1023	365
737	1025	364
738	1026	362
739	1027	361
740	1028	359
741	1029	357
742	1031	356
743	1034	355
744	1036	354
745	1037	353
746	1038	351
747	1040	350
748	1041	349
749	1042	347
750	1043	346
751	1045	344
752	1046	343
753	1047	341
754	1048	340
755	1049	338
756	1050	337
757	1051	335
758	1053	334
759	1054	332
760	1055	331
761	1056	329
762	1057	328
763	1058	326
764	1059	325
765	1060	324
766	1062	322
767	1063	321
768	1064	319
769	1065	318
770	1066	316
771	1067	315
772	1069	314
773	1070	312
774	1071	311
775	1072	309
776	1073	308
777	1075	306
778	1076	305
779	1077	303
780	1079	302
781	1080	301
782	1081	299
783	1082	298
784	1084	296
785	1084	295
786	1085	293
787	1086	292
788	1087	290
789	1088	289
790	1090	288
791	1091	286
792	1092	285
793	1093	283
794	1094	282
795	1095	280
796	1097	279
797	1098	277
798	1099	276
799	1099	274
800	1100	273
801	1101	271
802	1102	270
803	1104	269
804	1105	267
805	1106	266
806	1107	264
807	1108	263
808	1109	262
809	1111	260
810	1112	259
811	1113	257
812	1114	256
813	1116	255
814	1117	253
815	1119	252
816	1120	250
817	1121	249
818	1122	247
819	1123	246
820	1124	245
821	1126	243
822	1127	242
823	1128	241
824	1129	239
825	1130	238
826	1131	236
827	1132	235
828	1134	233
829	1134	232
830	1135	231
831	1136	229
832	1137	228
833	1139	226
834	1140	225
835	1141	223
836	1142	222
837	1143	221
838	1144	219
839	1145	218
840	1147	216
841	1148	215
842	1149	214
843	1150	212
844	1151	211
845	1152	209
846	1153	208
847	1154	206
848	1155	205
849	1156	204
850	1157	202
851	1158	201
852	1160	200
853	1162	198
854	1163	197
855	1164	195
856	1165	194
857	1166	192
858	1166	191
859	1168	190
860	1169	188
861	1170	187
862	1171	186
863	1172	184
864	1173	183
865	1174	181
866	1175	180
867	1176	178
868	1178	177
869	1179	176
870	1180	174
871	1180	173
872	1181	171
873	1183	170
874	1184	169
875	1185	167
876	1186	166
877	1187	164
878	1188	163
879	1189	162
880	1190	160
881	1191	159
882	1192	158
883	1193	156
884	1194	155
885	1195	153
886	1196	152
887	1198	151
888	1199	149
889	1200	148
890	1201	147
891	1202	145
892	1204	144
893	1205	142
894	1207	141
895	1208	140
896	1208	138
897	1209	137
898	1210	136
899	1212	134
900	1214	133
901	1215	132
902	1216	130
903	1217	129
904	1218	127
905	1220	126
906	1221	125
907	1222	123
908	1223	122
909	1224	121
910	1225	119
911	1226	118
912	1228	117
913	1228	115
914	1229	114
915	1230	112
916	1231	111
917	1232	110
918	1233	108
919	1235	107
920	1236	106
921	1237	104
922	1238	103
923	1238	101
924	1239	100
925	1241	99
926	1242	97
927	1243	96
928	1244	95
929	1245	93
930	1246	92
931	1247	91
932	1248	89
933	1249	88
934	1250	86
935	1251	85
936	1252	84
937	1253	82
938	1255	81
939	1256	80
940	1257	78
941	1258	77
942	1259	76
943	1260	74
944	1261	73
945	1262	72
946	1264	70
947	1265	69
948	1266	68
949	1267	66
950	1268	65
951	1269	63
952	1270	62
953	1271	61
954	1272	59
955	1273	58
956	1274	57
957	1275	55
958	1276	54
959	1277	53
960	1279	51
961	1280	50
962	1281	49
963	1281	47
964	1282	46
965	1283	45
966	1285	43
967	1286	42
968	1287	41
969	1288	39
970	1289	38
971	1290	37
972	1291	35
973	1293	34
974	1294	33
975	1295	31
976	1296	30
977	1297	29
978	1298	27
979	1299	26
980	1301	25
981	1302	23
982	1303	22
983	1304	21
984	1305	19
985	1306	18
986	1308	17
987	1309	15
988	1310	14
989	1311	13
990	1312	11
991	1313	10
992	1314	9
993	1315	7
994	1316	6
995	1317	5
996	1318	3
997	1319	2
998	1320	1
999	1322	0
